1;"459_1";2025-12-10;17526250,00;0,00;"0101041151900001";"Покрытие - Доллар США";"Перечисление средств для покупки USD согласно заявки №3 от 10/12/2025 10/12/2025, в т.ч. комісія. 0101041151900001. Сомовое покрытие - Доллар США"
2;"001251210103665_00000/a2926279-20b6-44ad-bf6d-118cc4c01ae0";2025-12-10;0,00;17530000,00;"1299003150046828";"ОАО ""Кондитерская фабрикаГРАНИТ""";"Договор купли-продажи виртуальног//о актива №21/8-25.. 1299003150046828. ОАО ""ЕНВОЙС ВИЖИОН ДИДЖИТАЛ ЭКСЧЕЙН ДЖ"""
3;"2053_1";2025-12-30;17500000,00;0,00;"0101041151900001";"Покрытие - Доллар США";"Перечисление средств для покупки USD согласно заявки №4 от 30/12/2025 30/12/2025, в т.ч. комісія. 0101041151900001. Сомовое покрытие - Доллар США"
4;"104001187388_00000/2697728c-2810-46fe-b9db-bfb690558817";2025-12-30;0,00;7520000,00;"1042000200248755";"""Trump Development"" CJSC";"Согласно договора на совершение с//делок с ВА 24/04-03-118 от 29.12.//2025. 1042000200248755. ""Standard Development"" CJSC"
5;"104001187387_00000/96481dc3-2dac-417d-bd92-e17497e74b37";2025-12-30;0,00;10000000,00;"1042000200248755";"""Trump Development"" CJSC";"Согласно договора на совершение с//делок с ВА 24/04-03-118 от 29.12.//2025. 1042000200248755. ""Standard Development"" CJSC"
6;"3172073_46477";2026-01-14;40000000,00;0,00;"1371059752263066";"ОсОО ""Курбан Байрам Оверсиз Девелопмент Ко.Лтд""";"Вывод с брокерского счета по договору 120126 от 12.01.2026. 1371059752263066. ОсОО ""Чайна Курбан Оверсиз Инвестмент энд Девелопмент Ко.Лтд"""
7;"104001187987_00000/f8f1d33d-606b-4d12-9822-da11146a5aa2";2026-01-14;0,00;40000000,00;"1042000200248755";"""Trump Development"" CJSC";"Согласно договора на совершение с//делок с ВА №24/04-03-118 от 29.12//.2025. 1042000200248755. ""Standard Development"" CJSC"
8;"3172073_46742";2026-01-15;45700000,00;0,00;"1371059752263066";"ОсОО ""Курбан Байрам Оверсиз Девелопмент Ко.Лтд""";"Вывод с брокерского счета по договору 120126 от 12.01.2026. 1371059752263066. ОсОО ""Чайна Курбан Оверсиз Инвестмент энд Девелопмент Ко.Лтд"""
9;"104001188221_00000/939a587c-3b6a-4abc-bec1-bc5a6ee2d16e";2026-01-15;0,00;46094400,00;"1042000200248755";"""Trump Development"" CJSC";"Согласно договора на совершение с//делок с ВА №24/04-03-118 от 29.12//.2025. 1042000200248755. ""Standard Development"" CJSC"
10;"TR.1762956.977509047";2026-01-28;100,00;0,00;"0101016060100001";"Комиссионные доходы по клиринг/ ГРОСС ЮЛ.ГО";"Комиссия за исходящие платежи в национальной валюте (онлайн) согласно тарифам банка, НДС не облагается.. 0101016060100001. Комиссионные доходы по клиринг/ ГРОСС ЮЛ.ГО"
11;"TR.1762956.731611337";2026-01-28;100,00;0,00;"0101016060100001";"Комиссионные доходы по клиринг/ ГРОСС ЮЛ.ГО";"Комиссия за исходящие платежи в национальной валюте (онлайн) согласно тарифам банка, НДС не облагается.. 0101016060100001. Комиссионные доходы по клиринг/ ГРОСС ЮЛ.ГО"
12;"TR.1762956.120508128";2026-01-28;100,00;0,00;"0101016060100001";"Комиссионные доходы по клиринг/ ГРОСС ЮЛ.ГО";"Комиссия за исходящие платежи в национальной валюте (онлайн) согласно тарифам банка, НДС не облагается.. 0101016060100001. Комиссионные доходы по клиринг/ ГРОСС ЮЛ.ГО"
13;"3172073_49599";2026-01-28;88888,00;0,00;"1242020001171178";"Мортиро-Сан Денис Владимирович";"Оплата заработной платы. 1242020001171178. "
14;"3172073_49595";2026-01-28;98764,80;0,00;"1180000247617564";"Кавасаки Мацушита Ямаховна ";"Оплата заработной платы. 1180000247617564."
15;"3172073_49574";2026-01-28;108641,60;1,00;"1180000247623123";"Лямафонов Кондратий Евстафьевич";"Оплата заработной платы. 1180000247623123."
